loan_id,as_of_date,default_flag,annual_income,debt_to_income,loan_amount,interest_rate,term_months,employment_length,credit_history_length,region,fairness_group
ln_a21ca4733408,2024-03-31,0,47569.43,28.25,18511.76,11.47,36,1-3y,13.71,east,B
ln_47956a253a30,2024-03-31,0,53836.19,12.53,7752.84,12.623,60,1-3y,8.83,south,A
ln_1ccb6322c037,2024-03-31,0,57762.27,17.21,12150.41,7.327,36,5-10y,12.42,north,A
ln_0c83469473fd,2024-03-31,0,116863.79,17.5,8039.14,12.432,36,5-10y,10.67,west,B
ln_17cf3d5464f6,2024-03-31,0,82677.16,19.71,24977.79,12.339,36,3-5y,18.83,west,B
ln_0ff2f51b9b6d,2024-03-31,1,106567.61,38.56,17295.99,14.918,36,10y+,16.33,west,B
ln_b10763b2c5e7,2024-03-31,0,72947.15,16.77,17531.48,9.584,60,3-5y,13.33,north,B
ln_63adb506d503,2024-03-31,0,91290.5,6.47,42541.02,3.5,36,10y+,22.78,east,A
ln_62f8ebd76e6f,2024-03-31,0,116533.8,29.48,14545.24,11.625,60,3-5y,17.31,east,A
ln_b706ef0ec0a5,2024-03-31,0,65699.62,35.06,33557.3,13.322,36,5-10y,18.29,north,B
ln_f392c953104b,2024-03-31,0,68115.86,22.35,9650.65,11.624,36,<1y,13.29,west,A
ln_f766b3894df3,2024-03-31,0,56777.33,27.04,5810.16,18.748,60,5-10y,11.38,east,B
ln_d9c7c976d703,2024-03-31,1,68556.63,34.42,10457.49,14.385,36,1-3y,14.2,east,A
ln_6e4db210a357,2024-03-31,0,117007.39,9.01,11682.75,7.456,36,3-5y,12.79,east,A
ln_798facc4d7b9,2024-03-31,0,40265.9,31.96,11221.07,14.453,36,10y+,21.35,south,B
ln_5a39867f77a8,2024-03-31,1,119450.38,26.46,12755.94,15.998,36,<1y,9.41,north,B
ln_7c23a9489dad,2024-03-31,0,137946.55,22.72,13728.15,11.358,36,1-3y,12.02,west,A
ln_c89505c0dd2a,2024-03-31,0,80743.07,0.5,10366.54,5.852,36,10y+,25.18,north,A
ln_ab541139d9e2,2024-03-31,0,70719.59,22.58,12770.07,14.249,60,1-3y,10.24,south,A
ln_02511efa1c55,2024-03-31,0,106797.46,18.99,6675.86,14.582,36,3-5y,11.36,north,A
ln_e99ed5962701,2024-03-31,0,78728.49,36.09,3866.69,17.054,36,10y+,14.92,north,A
ln_5b7a37bac6bf,2024-03-31,0,119983.2,24.44,15132.88,12.599,36,10y+,17.04,south,A
ln_6ab1371763cb,2024-03-31,0,64859.44,21.26,24970.83,7.018,36,5-10y,17.36,south,B
ln_9aa588beb23e,2024-03-31,0,28149.57,23.35,5319.37,13.135,36,3-5y,12.09,south,B
ln_8860223e1baf,2024-03-31,0,58193.38,15.42,6213.32,11.245,36,3-5y,7.17,west,B
ln_1a568fa86ff2,2024-03-31,0,61697.95,16.83,9996.52,11.477,36,1-3y,12.76,south,A
ln_70cc1cd6d973,2024-03-31,0,55521.86,19.4,18778.77,12.596,60,5-10y,12.69,south,A
ln_dbe2db713dd6,2024-03-31,0,122085.19,22.98,7435.96,11.476,36,<1y,8.95,east,B
ln_67c00d9e74fd,2024-03-31,0,67042.39,8.44,7635.64,11.702,60,10y+,20.6,north,A
ln_fa6317938602,2024-03-31,0,121390.77,25.74,15464.71,14.635,36,3-5y,23.76,east,A
ln_69fea96009b4,2024-03-31,0,77036.88,15.58,12733.52,9.731,36,5-10y,13.19,north,A
ln_986fdfc926d4,2024-03-31,1,42240.69,41.19,15933.5,18.26,36,1-3y,7.42,west,A
ln_bccac9bb3db2,2024-03-31,0,42844.56,24.68,66211.02,15.157,60,3-5y,8.18,south,B
ln_bf495e567c93,2024-03-31,0,131898.54,12.26,27311.16,6.532,36,5-10y,10.24,west,B
ln_2f1d0add6539,2024-03-31,0,30456.94,32.3,9643.05,17.137,60,3-5y,18.93,east,A
ln_b3d17f3d6c44,2024-03-31,0,60400.49,31.07,15965.02,15.143,60,5-10y,11.12,south,A
ln_909088743f12,2024-03-31,0,55084.68,21.46,9960.46,11.467,36,5-10y,15.07,west,A
ln_1600428a6fe4,2024-03-31,0,22891.45,29.28,4920.17,15.466,36,10y+,12.77,north,B
ln_b82eacc08b66,2024-03-31,0,85671.56,9.43,31842.59,5.279,36,5-10y,19.53,north,B
ln_0c233edf49e2,2024-03-31,0,39987.37,34.48,20792.67,19.225,60,5-10y,17.13,south,A
ln_55ed7d7d7979,2024-03-31,0,38205.13,21.77,11454.46,9.515,60,5-10y,15.84,east,A
ln_38eb76a9d0fa,2024-03-31,0,76750.19,25.46,11129.27,12.591,36,1-3y,8.82,north,B
ln_d5406f8f1e16,2024-03-31,0,75176.56,6.39,2928.93,5.267,36,1-3y,6.42,north,B
ln_1d4200c41d72,2024-03-31,0,61114.18,15.7,15741.31,8.593,36,3-5y,13.46,west,B
ln_cd87402c27af,2024-03-31,0,66093.53,19.75,9796.35,9.807,36,5-10y,20.46,west,B
ln_a23077f1a91f,2024-03-31,0,89440.37,27.05,7494.39,13.58,60,<1y,13.28,south,A
ln_c4606fb48add,2024-03-31,0,57043.78,19.71,22172.0,11.947,36,10y+,11.93,north,B
ln_c34b1dcbbbaf,2024-03-31,0,56712.84,20.84,7063.11,12.206,36,1-3y,10.82,south,B
ln_7909947d3012,2024-03-31,0,68849.68,17.2,7376.74,9.527,36,3-5y,9.25,east,A
ln_a320516b3d27,2024-03-31,0,89178.83,18.71,12723.29,11.851,36,5-10y,12.51,south,A
ln_f70a13b58e44,2024-03-31,0,77046.16,29.8,39390.71,17.9,60,10y+,13.41,east,B
ln_d0b262f474e7,2024-03-31,0,45471.11,11.97,22596.07,8.17,36,3-5y,6.59,south,A
ln_724d3427d102,2024-03-31,0,88233.4,12.64,20109.7,10.41,60,3-5y,7.21,east,A
ln_c8342ee877a6,2024-03-31,1,67506.38,45.16,7608.55,20.949,36,3-5y,7.5,south,B
ln_5614fc9ff8d6,2024-03-31,0,85303.24,24.34,26482.35,14.214,36,3-5y,6.43,north,A
ln_772337c1a0d0,2024-03-31,0,24865.53,15.03,14553.96,7.507,36,1-3y,13.5,east,A
ln_592235e660c8,2024-03-31,0,84118.42,19.48,4467.34,11.414,36,5-10y,9.53,west,B
ln_6c4a7160fff3,2024-03-31,0,69931.29,16.93,7115.32,14.065,36,10y+,12.86,south,B
ln_3febb911a1d2,2024-03-31,0,41400.12,25.82,9140.22,14.279,36,<1y,14.7,north,A
ln_c352f771d23e,2024-03-31,0,42867.51,27.53,1939.14,11.202,36,1-3y,11.49,south,A
ln_21441c12f9a7,2024-03-31,0,78101.29,17.05,8104.57,9.946,36,1-3y,6.73,north,A
ln_5d269224f5b5,2024-03-31,0,46056.55,14.02,15627.84,6.58,36,5-10y,21.15,west,A
ln_5ba328342060,2024-03-31,0,89167.35,3.11,42599.19,5.505,36,5-10y,15.88,south,B
ln_a2a26785441c,2024-03-31,0,67562.99,30.71,18184.81,15.84,36,3-5y,7.28,north,A
ln_95a84b07bfc3,2024-03-31,0,41418.64,19.97,22497.0,10.442,36,3-5y,13.31,east,A
ln_51185e15d526,2024-03-31,0,65120.42,22.74,4475.28,14.689,60,1-3y,9.72,west,A
ln_7d63cd7eff67,2024-03-31,0,70590.61,16.35,27348.52,10.708,36,3-5y,12.81,west,A
ln_7381904f41c0,2024-03-31,0,134245.62,22.07,40005.24,12.431,36,3-5y,6.28,east,A
ln_74ef25c2dc95,2024-03-31,0,72760.9,18.59,32031.7,12.479,36,10y+,13.84,west,A
ln_16dbd38b8873,2024-03-31,0,49480.05,24.28,12139.68,14.764,36,10y+,8.88,south,B
ln_908705cfbd8e,2024-03-31,0,48027.3,38.35,17460.89,16.211,36,3-5y,11.13,west,B
ln_5c0f5bac9437,2024-03-31,0,80051.15,27.19,12496.69,12.904,36,1-3y,6.62,west,A
ln_77ed81623133,2024-03-31,1,74956.84,12.18,42372.59,8.962,36,3-5y,16.52,south,A
ln_08e708bb565b,2024-03-31,1,50366.74,24.0,5895.16,14.876,60,<1y,7.14,west,A
ln_6ca9a21b181d,2024-03-31,0,82471.79,12.5,9823.3,8.05,60,10y+,15.6,east,B
ln_8c02ee716921,2024-03-31,0,115308.74,31.73,6740.92,16.84,60,<1y,12.54,west,A
ln_7aec66f5126a,2024-03-31,0,47232.88,17.0,6668.19,8.474,60,5-10y,17.55,east,B
ln_bd42ef73f6fe,2024-03-31,0,45135.11,23.92,6646.96,13.057,36,10y+,9.72,south,A
ln_940e5b5d5657,2024-03-31,0,118162.31,27.56,20940.85,13.342,60,5-10y,10.74,north,B
ln_536247898ab2,2024-03-31,0,42393.42,23.46,9398.02,15.3,36,5-10y,16.44,north,B
ln_fe5f3717e758,2024-03-31,0,79454.99,22.47,10282.65,14.625,60,5-10y,20.17,north,A
ln_f0cd657676a5,2024-03-31,0,20517.95,4.2,24727.46,8.712,60,1-3y,13.23,north,A
ln_60874fd09bd6,2024-03-31,0,73554.4,16.29,8221.98,11.467,60,1-3y,19.48,west,B
ln_7b1d2d26e849,2024-03-31,0,65226.59,34.23,26477.78,16.494,36,3-5y,10.16,north,A
ln_add4fc73f298,2024-03-31,0,149850.14,10.39,16624.22,6.579,36,3-5y,16.52,east,B
ln_4068bb53bcfe,2024-03-31,0,65059.84,30.76,17405.93,14.674,36,3-5y,6.38,south,A
ln_02843597011e,2024-03-31,0,40671.2,17.21,6297.53,8.528,36,1-3y,17.64,north,A
ln_a14e89def83b,2024-03-31,0,19487.86,28.56,11830.49,13.446,36,10y+,18.4,east,B
ln_18014349335f,2024-03-31,0,115298.19,18.44,9303.73,12.373,60,3-5y,17.89,south,B
ln_084f87bb3933,2024-03-31,1,32535.69,40.0,32601.91,17.778,60,1-3y,13.88,north,A
ln_439360dcccb1,2024-03-31,0,112545.17,22.89,34923.64,12.389,36,1-3y,4.81,north,B
ln_d326ff5a9c35,2024-03-31,0,38004.28,16.27,24134.07,8.966,36,3-5y,8.86,west,A
ln_92c73f849c2e,2024-03-31,0,26920.82,21.04,11550.24,14.517,36,10y+,13.41,north,B
ln_352cf4aa22a1,2024-03-31,0,32048.86,8.78,13534.59,11.407,36,1-3y,11.18,west,A
ln_2421d4d6ba49,2024-03-31,0,96585.06,10.76,15669.24,14.486,60,10y+,12.83,north,B
ln_3fde693492b2,2024-03-31,0,55567.03,27.57,7517.28,16.478,36,<1y,17.8,north,B
ln_afc03d059be4,2024-03-31,0,61265.25,25.48,12765.4,16.627,60,5-10y,13.02,west,B
ln_9682a1a7a2dc,2024-03-31,0,88101.16,24.14,4713.48,9.604,36,10y+,18.16,east,B
ln_cad4d4f3d701,2024-03-31,0,164326.07,7.89,23215.34,7.483,36,1-3y,13.37,west,B
ln_dbd4149528db,2024-03-31,0,121754.87,27.11,30551.34,14.777,60,3-5y,17.95,west,B
ln_74323bafa33a,2024-03-31,0,50491.11,26.19,15539.71,14.533,36,1-3y,17.41,west,A
ln_0f3f74bd4452,2024-03-31,0,101725.28,9.99,6322.65,8.378,36,1-3y,13.22,west,A
ln_28d4e4e71a61,2024-03-31,0,25631.95,16.47,5463.3,11.022,60,10y+,13.5,south,B
ln_36c1c0f762ce,2024-03-31,0,188334.0,17.48,13876.64,11.226,36,1-3y,11.71,south,B
ln_683073b4d4c2,2024-03-31,0,135373.52,31.49,12564.76,15.367,36,<1y,6.0,south,A
ln_e62e5cb11d21,2024-03-31,0,25747.21,17.94,32770.4,10.523,36,3-5y,10.06,east,A
ln_447541d89d4d,2024-03-31,1,32450.58,17.89,14990.18,13.213,60,5-10y,11.9,south,A
ln_ea4b94068a69,2024-03-31,0,76500.05,25.57,28613.07,14.738,60,1-3y,5.28,south,A
ln_3459ebbb43df,2024-03-31,0,68071.82,15.52,10257.65,12.286,60,3-5y,4.44,south,B
ln_ef8d06c58866,2024-03-31,0,31599.35,25.0,14796.62,11.656,36,10y+,16.97,south,A
ln_fd760f48c2e1,2024-03-31,0,35317.26,14.45,34274.06,9.424,60,3-5y,19.99,south,A
ln_fd61ce0ea5c2,2024-03-31,0,18534.33,18.39,9798.45,12.884,36,5-10y,12.34,north,A
ln_694dc9b3391f,2024-03-31,0,49214.91,22.15,4321.1,9.6,60,5-10y,15.87,east,B
ln_675749af200b,2024-03-31,1,118696.28,15.53,6860.72,11.249,36,5-10y,14.6,west,A
ln_81176262b938,2024-03-31,0,91380.27,17.21,10887.56,13.296,36,10y+,12.23,west,A
ln_49deeaa57157,2024-03-31,0,101780.82,17.39,21965.57,9.311,36,10y+,17.07,north,A
ln_6f214c0b2609,2024-03-31,0,59253.33,9.76,27326.39,5.077,36,10y+,17.29,east,B
ln_0c6778a05e2f,2024-03-31,0,81037.82,20.13,8215.69,11.658,60,10y+,13.59,north,A
ln_f887df3afb45,2024-03-31,0,41445.36,14.45,10581.42,12.852,60,3-5y,9.64,east,A
ln_0f8bf30a68f1,2024-03-31,0,44996.63,0.5,20385.2,4.378,36,1-3y,16.65,south,B
ln_d67540c69a4e,2024-03-31,0,106498.85,9.45,12040.5,6.17,36,5-10y,12.6,east,B
ln_86e9646b8ffd,2024-03-31,0,83392.62,18.73,3271.58,10.712,36,10y+,15.04,north,B
ln_fcf424dc0fa6,2024-03-31,0,80878.44,18.06,2365.81,11.396,36,3-5y,9.79,south,A
ln_4e3b30215bea,2024-03-31,0,36083.55,18.25,17119.79,11.448,36,3-5y,9.47,south,B
ln_92cf4caeb051,2024-03-31,0,73012.23,14.54,18549.05,3.987,36,3-5y,14.74,west,A
ln_b81aea222f7e,2024-03-31,0,121364.58,29.54,19739.45,12.501,36,10y+,15.29,east,B
ln_5e19c26c70b3,2024-03-31,0,125667.61,17.62,13233.24,8.582,36,1-3y,10.36,east,A
ln_651b5f9d6098,2024-03-31,0,90523.17,21.46,24780.65,12.729,60,5-10y,13.19,north,B
ln_34e799344aed,2024-03-31,1,32232.84,25.34,12900.44,15.602,36,3-5y,12.45,south,A
ln_0d3e51b290ba,2024-03-31,0,53347.32,31.37,29795.26,13.488,36,10y+,19.61,south,A
ln_9b90f0156a5d,2024-03-31,0,40016.14,1.22,9391.36,4.473,36,3-5y,10.3,south,A
ln_cd03b8be7278,2024-03-31,0,45318.22,25.02,9360.32,15.679,36,5-10y,9.28,east,A
ln_ed69bbe6cbf5,2024-03-31,0,58841.65,14.02,8827.83,10.897,36,<1y,3.52,east,B
ln_56d08c59430f,2024-03-31,0,39373.42,15.61,6472.14,8.463,36,1-3y,9.92,east,B
ln_57dc12869f63,2024-03-31,0,49337.86,22.58,15787.91,13.794,36,5-10y,7.04,south,B
ln_1052be9cc934,2024-03-31,0,81459.24,35.21,18198.71,14.821,36,3-5y,12.64,west,B
ln_b9666e13abb9,2024-03-31,0,51384.21,21.42,17161.14,13.882,36,3-5y,16.35,south,A
ln_583173524e9f,2024-03-31,0,81587.66,31.84,14197.91,18.709,36,5-10y,13.3,east,B
ln_14225ec90d1a,2024-03-31,0,56934.18,20.13,11864.45,11.756,36,3-5y,7.15,north,A
ln_e5a6fb50e943,2024-03-31,0,72083.43,22.17,10484.07,10.002,36,5-10y,11.58,west,A
ln_5e3e99c1248e,2024-03-31,0,48545.62,16.9,8408.17,9.063,36,1-3y,10.43,south,B
ln_35ce43c4f2df,2024-03-31,1,67278.85,29.02,5717.14,17.96,60,1-3y,11.98,west,B
ln_89cd2e0a4e8a,2024-03-31,0,63988.72,29.09,19925.57,12.131,36,10y+,19.18,north,A
ln_f608f6841daf,2024-03-31,0,69425.59,23.58,13430.9,12.222,36,10y+,17.12,north,B
ln_7c67650b2ce5,2024-03-31,0,56644.24,27.02,14457.59,15.748,36,5-10y,5.59,east,A
ln_0fa93a656773,2024-03-31,0,70668.94,21.62,15916.43,11.615,36,5-10y,16.5,north,A
ln_3960876ea2b4,2024-03-31,0,88350.74,10.59,23761.59,7.618,60,5-10y,11.62,south,B
ln_42a4aa6c9a44,2024-03-31,0,58545.93,12.43,34725.37,7.183,36,3-5y,9.35,south,B
ln_773b1558d196,2024-03-31,0,50429.19,30.43,21019.66,17.4,36,1-3y,8.2,south,A
ln_138f07699762,2024-03-31,0,38002.85,18.84,32657.39,11.582,36,3-5y,8.86,east,B
ln_e5950acdcb4d,2024-03-31,0,135499.58,14.87,11782.65,10.73,60,1-3y,12.36,east,A
ln_e80262a1ea53,2024-03-31,0,56249.08,28.81,8598.28,11.548,36,3-5y,13.41,north,A
ln_df88bf60b6aa,2024-03-31,0,100942.22,25.09,9638.89,11.759,36,10y+,15.07,north,A
ln_b8de1491eec7,2024-03-31,1,35150.73,32.69,31758.72,15.524,60,5-10y,13.46,west,A
ln_201722c1dd54,2024-03-31,0,96787.66,18.05,35347.86,12.385,36,5-10y,17.14,east,B
ln_a02ffab7bbe9,2024-03-31,0,52392.74,22.1,34657.84,13.502,36,3-5y,22.16,south,A
ln_db0f871558ba,2024-03-31,0,110368.13,22.54,24940.61,17.873,60,3-5y,8.86,east,B
ln_91ea884530a3,2024-03-31,0,45496.01,4.44,9806.87,10.792,60,5-10y,9.99,east,B
ln_baf1fbf86c72,2024-03-31,0,43167.88,17.42,5088.65,9.633,36,<1y,12.98,north,A
ln_d7b902ac94cd,2024-03-31,0,58374.1,26.32,9927.11,14.056,60,1-3y,24.03,west,A
ln_84261eaac084,2024-03-31,0,70137.13,27.17,8999.9,18.823,60,10y+,11.23,north,A
ln_303b38332cfa,2024-03-31,0,79153.98,11.81,11543.34,9.886,60,10y+,21.14,north,A
ln_fbeba146f225,2024-03-31,0,82463.32,9.43,19478.08,6.83,36,1-3y,7.68,south,B
ln_c36814f27b11,2024-03-31,0,97120.53,30.36,18438.02,15.486,36,5-10y,13.88,west,B
ln_373a11f163c4,2024-03-31,0,46272.65,5.55,22629.98,7.254,36,1-3y,9.24,west,B
ln_5693345436fd,2024-03-31,1,110892.37,12.3,8504.12,11.405,36,3-5y,13.21,north,B
ln_59dbd8d1cb8c,2024-03-31,0,159385.2,12.27,20126.01,8.522,36,3-5y,9.0,south,A
ln_e2c492657a93,2024-03-31,0,64845.8,17.09,11174.23,11.396,60,3-5y,17.75,south,B
ln_4326c2ed0758,2024-03-31,0,54564.69,7.05,12991.37,9.602,36,10y+,20.69,north,A
ln_953e91b55e74,2024-03-31,0,39177.91,18.2,25407.56,8.988,36,3-5y,15.41,south,A
ln_120ef7a0319e,2024-03-31,0,64182.28,21.63,31247.62,14.635,36,3-5y,19.54,south,A
ln_575f74d9f97a,2024-03-31,0,53912.26,27.18,6851.06,16.026,36,<1y,8.82,west,A
ln_75a57b7cccc0,2024-03-31,0,41511.17,5.96,12560.69,7.147,36,1-3y,14.89,south,A
ln_6ab6db82695b,2024-03-31,0,26962.97,32.92,5852.43,13.633,36,5-10y,16.23,west,B
ln_ffba37b5918c,2024-03-31,0,64576.03,24.12,5202.81,15.965,36,10y+,12.37,south,A
ln_280d340713ef,2024-03-31,0,31294.89,31.43,18819.82,13.159,36,1-3y,11.18,west,B
ln_e0bbb565311f,2024-03-31,0,68931.52,20.49,12361.59,14.461,36,3-5y,8.28,south,A
ln_57647d7242b5,2024-03-31,0,103453.87,18.63,15931.98,11.189,36,5-10y,13.38,east,B
ln_0e79728e134c,2024-03-31,0,34877.42,21.97,15829.26,8.606,36,1-3y,17.05,south,B
ln_42b69dceac94,2024-03-31,0,48257.29,15.86,6230.27,11.183,36,3-5y,14.79,north,A
ln_93d9a63d3185,2024-03-31,0,61657.6,27.21,22854.53,12.453,36,10y+,14.44,south,B
ln_efd7c5d02a89,2024-03-31,0,42798.36,25.7,13909.44,13.866,60,3-5y,9.13,west,A
ln_ca783c0baf53,2024-03-31,0,39778.29,23.01,21636.8,9.168,60,3-5y,11.63,south,B
ln_dba45b74dc07,2024-03-31,1,32473.75,31.88,43165.92,12.204,36,<1y,12.86,south,B
ln_25c4b862ddb2,2024-03-31,0,45283.61,34.09,13583.87,17.39,36,1-3y,11.25,south,A
ln_213b0410901c,2024-03-31,0,67098.27,30.77,6397.7,14.14,36,5-10y,8.86,west,A
ln_e762c22125f6,2024-03-31,0,86407.63,13.86,6792.81,7.585,36,1-3y,12.26,north,B
ln_fb41d826656b,2024-03-31,0,46935.49,28.21,28741.15,12.11,36,10y+,18.07,west,A
ln_3d0b53d39ff2,2024-03-31,1,70600.16,24.78,15713.98,13.259,60,<1y,7.86,west,A
ln_5898b956bcfb,2024-03-31,0,49572.47,20.4,14465.65,13.452,36,5-10y,13.76,east,B
ln_ddfa0c4b7f95,2024-03-31,0,38908.39,21.11,20108.78,11.392,36,<1y,14.84,south,A
ln_810cb4249830,2024-03-31,1,117391.52,28.71,7808.79,16.707,36,<1y,11.84,east,A
ln_ce7c79f5d48f,2024-03-31,0,17897.37,11.34,15133.26,10.65,36,<1y,4.97,south,B
ln_154ce93a1f1b,2024-03-31,1,41838.79,17.68,19159.26,9.786,36,1-3y,12.14,east,A
ln_e87a4adde5d0,2024-03-31,0,77028.9,15.45,9655.38,10.563,36,5-10y,9.39,north,B
ln_488d7d5276a9,2024-03-31,0,72724.48,23.88,7924.07,13.093,60,<1y,10.76,east,A
ln_f6a958cbd8a9,2024-03-31,0,164906.68,23.06,5644.39,12.758,36,5-10y,9.82,east,A
ln_6180b5e40381,2024-03-31,0,84732.57,9.86,6094.69,9.885,60,1-3y,23.81,west,A
ln_5d7e3af743c8,2024-03-31,0,98482.75,13.69,8613.43,11.036,36,3-5y,19.24,east,A
ln_7ba5c02dd01b,2024-03-31,0,131539.9,14.4,8486.48,8.195,36,1-3y,18.25,south,B
ln_6cbc3a62ad4e,2024-03-31,0,92635.75,20.8,3097.25,13.932,60,3-5y,16.64,south,A
ln_7bf9a4a26372,2024-03-31,0,70963.0,16.91,7508.12,11.525,36,3-5y,11.28,north,A
ln_94f1304452ee,2024-03-31,0,37535.32,7.09,9940.11,7.899,60,10y+,16.07,south,B
ln_4850a43339e8,2024-03-31,0,57186.99,21.51,24863.29,14.331,36,5-10y,11.1,east,A
ln_2558c49114c4,2024-03-31,0,103693.98,23.94,13118.49,13.621,36,1-3y,10.47,west,B
ln_693f80a910cf,2024-03-31,0,30747.37,13.02,5783.99,7.38,36,5-10y,20.44,south,A
ln_f387a20ce86d,2024-03-31,0,89318.96,14.48,15406.7,9.986,60,<1y,15.29,north,A
ln_b1cf0aea4602,2024-03-31,0,54740.91,11.96,6340.55,13.168,36,1-3y,14.95,south,B
ln_b3558f1444ed,2024-03-31,1,59235.17,24.05,16717.24,11.769,36,<1y,2.99,north,A
ln_50618d93f343,2024-03-31,0,50782.24,22.21,27057.78,11.158,36,<1y,11.47,north,A
ln_007377a9c647,2024-03-31,0,31290.25,22.75,13437.54,11.775,36,10y+,15.36,east,A
ln_1f9ff0452e0d,2024-03-31,0,136720.38,21.22,9854.29,12.968,36,10y+,7.86,north,A
ln_fecc96a5f8a6,2024-03-31,0,32749.76,20.39,37946.4,13.125,36,10y+,9.28,south,A
ln_e7f50fcc781e,2024-03-31,0,85753.61,26.65,47439.66,10.951,36,1-3y,13.62,north,A
ln_07c60715a21a,2024-03-31,0,49525.07,10.48,10191.0,10.836,36,1-3y,6.88,east,A
ln_46999d0f37f0,2024-03-31,0,71508.11,14.85,9371.79,7.532,36,3-5y,7.67,east,A
ln_4921cf62f928,2024-03-31,0,88370.74,22.93,13423.07,11.684,36,<1y,8.15,east,A
ln_445e1235951a,2024-03-31,0,118869.3,28.57,27819.21,14.961,36,5-10y,17.81,south,A
ln_eec2c5c2055a,2024-03-31,1,76227.31,17.58,12577.39,11.119,36,3-5y,8.72,north,B
ln_272fc7ce5020,2024-03-31,0,72894.23,21.58,9188.57,11.077,36,<1y,13.88,east,A
ln_f50aff6e0113,2024-03-31,0,47687.1,24.0,19791.37,13.183,60,1-3y,15.54,north,A
ln_99bb01fd1829,2024-03-31,0,41433.18,6.15,7779.47,11.147,36,3-5y,12.12,north,B
ln_dff901b49c34,2024-03-31,1,285942.34,20.93,18562.85,13.9,36,3-5y,11.72,east,B
ln_157fd77d1edb,2024-03-31,0,40433.55,35.47,8528.65,13.898,36,<1y,11.83,south,A
ln_a60566ba8888,2024-03-31,0,33187.28,27.84,11895.68,15.549,36,1-3y,24.86,north,A
ln_7ea44d017a25,2024-03-31,1,44945.42,27.34,12781.0,13.72,60,1-3y,10.62,east,A
ln_22a578e2ca8c,2024-03-31,0,60183.2,23.77,10973.4,12.063,60,10y+,25.58,north,B
ln_951084b5a650,2024-03-31,0,35147.27,28.19,23203.6,8.969,36,<1y,15.53,east,B
ln_1e5715918c55,2024-03-31,0,41657.34,21.45,24250.02,9.762,36,<1y,13.64,east,A
ln_68122ee7a841,2024-03-31,0,92766.44,25.11,15362.65,10.656,36,1-3y,16.39,south,A
ln_4184af68ec85,2024-03-31,1,48590.27,23.51,4062.16,13.203,36,3-5y,13.82,south,A
ln_37477852af45,2024-03-31,0,55511.77,33.48,16819.06,17.095,60,5-10y,9.76,north,A
ln_4d850e66fb1b,2024-03-31,0,90373.45,19.44,4673.47,11.866,36,10y+,20.6,south,B
ln_f8629e487de4,2024-03-31,0,65592.95,29.43,21932.78,13.48,36,5-10y,21.43,east,B
ln_24c26ee60df4,2024-03-31,0,103804.56,22.73,10097.8,11.058,36,1-3y,18.47,south,A
ln_5e7ff4b9779c,2024-03-31,0,66189.49,17.76,21137.09,11.938,60,3-5y,9.39,east,A
ln_ab86ac96c172,2024-03-31,0,49978.9,20.87,17756.4,12.326,36,10y+,9.87,west,A
ln_f3682f09b9a2,2024-03-31,0,67970.36,37.25,7624.61,17.094,36,1-3y,11.36,east,A
ln_dd44b0025f2f,2024-03-31,0,32502.08,19.89,6155.36,12.784,36,10y+,15.36,north,A
ln_b4cbb81fecd9,2024-03-31,0,29712.62,16.97,16427.61,8.681,36,1-3y,6.57,north,A
ln_eaddf49ab31b,2024-03-31,0,44297.51,23.01,13527.39,8.634,36,5-10y,10.76,north,A
ln_650e8b1d2e52,2024-03-31,0,90233.0,26.25,13189.43,14.328,36,5-10y,10.77,west,A
ln_d78b1b57c61c,2024-03-31,0,61833.02,19.66,14219.13,11.559,60,3-5y,12.67,east,A
ln_98c669348136,2024-03-31,0,118579.1,12.01,5317.35,10.278,60,1-3y,12.23,east,A
ln_5a5fc6ce45aa,2024-03-31,0,60098.21,21.19,12916.94,9.747,36,5-10y,25.34,north,A
ln_b068d9929227,2024-03-31,0,67896.59,24.12,18302.85,11.486,36,<1y,12.46,west,B
ln_44f4939443e2,2024-03-31,0,64745.91,17.41,6606.4,11.173,60,1-3y,9.96,south,B
ln_15e7052cd558,2024-03-31,0,48036.38,23.57,6967.39,10.221,36,5-10y,14.83,south,B
ln_256f70e55571,2024-03-31,0,76044.67,31.0,19845.18,14.685,36,5-10y,10.07,south,A
ln_0e3c85564ee0,2024-03-31,0,41469.54,15.59,14090.73,10.243,36,1-3y,11.46,north,A
ln_5c0aeb6621c8,2024-03-31,0,69726.32,15.38,11596.02,11.536,36,1-3y,10.54,north,B
ln_4eb7d991f3c8,2024-03-31,0,109509.56,16.63,22053.77,11.24,60,<1y,18.46,south,B
ln_b37c873256d5,2024-03-31,0,38749.24,22.0,25003.52,12.615,36,1-3y,14.43,south,A
ln_6ad39c209f13,2024-03-31,1,104996.67,14.0,13916.71,10.851,36,3-5y,21.13,north,B
ln_87cd34afb442,2024-03-31,0,50165.98,12.71,32272.98,11.204,60,10y+,17.54,east,B
ln_ae4a32ddfb48,2024-03-31,0,65202.6,26.18,12051.89,11.712,36,1-3y,10.92,east,A
ln_2b21bf24d6c9,2024-03-31,0,80044.13,23.86,12470.3,10.913,36,10y+,13.05,north,A
ln_e626085d1d43,2024-03-31,0,43103.5,10.62,11989.03,4.665,60,1-3y,16.62,west,A
ln_84c66aef3ce1,2024-03-31,0,58539.08,19.24,11487.61,10.506,36,5-10y,27.13,north,B
