loan_id,as_of_date,default_flag,annual_income,debt_to_income,loan_amount,interest_rate,term_months,employment_length,credit_history_length,region,fairness_group
ln_b167da12957d,2024-06-30,0,44111.87,27.06,20038.58,18.462,36,1-3y,11.53,east,B
ln_fcc17b99c9db,2024-06-30,0,75785.54,23.38,31766.54,12.097,36,5-10y,9.99,south,B
ln_accddd1be10c,2024-06-30,0,56847.67,23.8,5322.72,21.898,36,10y+,10.1,west,B
ln_c4e7eae87e7f,2024-06-30,1,32760.73,33.38,27964.11,17.116,36,3-5y,7.1,east,A
ln_d10f9bc6e2c7,2024-06-30,0,36905.36,28.21,12326.98,10.622,36,10y+,16.95,north,A
ln_c0a1c6742ac4,2024-06-30,0,186512.54,26.18,12551.73,14.66,36,3-5y,18.67,north,B
ln_3bfca7055c42,2024-06-30,1,35225.9,23.73,11977.36,14.036,36,3-5y,10.04,east,B
ln_1bc503893b6b,2024-06-30,0,75119.06,7.46,26952.68,11.06,60,<1y,10.23,east,A
ln_7b5a0519d78a,2024-06-30,0,58761.46,38.4,36697.24,15.679,36,10y+,14.24,west,A
ln_10bdc3c1160f,2024-06-30,0,29208.81,32.47,19259.83,13.024,36,1-3y,13.23,north,A
ln_46fb28926625,2024-06-30,0,62829.57,18.47,21336.92,8.856,60,10y+,10.96,east,A
ln_3bb2f765add9,2024-06-30,1,45506.76,35.2,10319.35,14.158,36,10y+,14.47,west,B
ln_a8d8dd107365,2024-06-30,0,37949.79,29.58,9789.75,17.518,60,1-3y,14.89,west,B
ln_284822ddc918,2024-06-30,0,79966.83,30.45,10051.84,16.608,36,10y+,18.81,west,B
ln_0e0bae18ae3a,2024-06-30,0,132301.44,22.74,10550.53,11.444,36,1-3y,11.2,east,B
ln_b94ebc983a70,2024-06-30,0,107770.92,10.92,3818.21,8.859,36,1-3y,4.32,west,A
ln_44c7393446d6,2024-06-30,0,77712.03,28.23,42617.6,13.969,36,10y+,14.53,south,A
ln_fa1771487ccf,2024-06-30,1,68288.68,27.06,55890.43,12.315,36,<1y,10.73,east,B
ln_f093a3fd725f,2024-06-30,0,31224.39,28.15,23261.04,15.159,36,10y+,12.41,east,B
ln_3c70566d8049,2024-06-30,0,43119.59,19.85,8328.19,14.124,60,3-5y,9.94,south,A
ln_9a1ce651049e,2024-06-30,0,53366.04,16.48,12244.41,7.669,36,1-3y,17.23,north,A
ln_38d811ccf8ed,2024-06-30,0,21506.97,36.97,17147.26,20.522,36,<1y,7.64,south,B
ln_7dbb5e28b3ad,2024-06-30,0,74400.56,24.29,15995.66,11.936,60,10y+,9.26,south,B
ln_4b7f160bb044,2024-06-30,0,56796.24,25.05,7855.45,13.926,60,3-5y,13.56,west,B
ln_c75a9cc7061b,2024-06-30,0,68746.95,23.85,4911.25,16.492,60,1-3y,6.45,south,A
ln_636fcd028fe4,2024-06-30,0,68059.76,12.01,6529.33,12.176,60,3-5y,13.96,north,B
ln_363973af73f6,2024-06-30,0,95552.8,17.73,3683.04,12.753,60,1-3y,14.25,south,A
ln_d4b146fbf699,2024-06-30,0,57680.17,0.6,11519.89,7.35,36,5-10y,13.7,south,A
ln_c9cbfddf062d,2024-06-30,0,56436.57,22.15,17342.73,10.789,36,3-5y,17.0,east,A
ln_e1233fefd8ac,2024-06-30,0,37598.25,23.57,7733.14,8.644,36,3-5y,13.25,north,B
ln_51d17975b8fe,2024-06-30,0,37602.57,21.49,10878.88,12.204,36,<1y,7.75,east,B
ln_9fc84b6798c9,2024-06-30,0,145365.67,18.55,12961.39,14.974,60,10y+,12.06,north,A
ln_ed20aa0cd5c0,2024-06-30,1,85296.7,30.71,10263.65,11.411,36,1-3y,14.93,east,B
ln_3e3a2972f7cf,2024-06-30,0,52263.68,29.52,12997.49,17.985,36,1-3y,9.69,south,A
ln_d3ba5d09ec1b,2024-06-30,0,71272.42,21.1,12087.4,10.751,36,3-5y,17.2,west,B
ln_2441fe592457,2024-06-30,0,101592.49,13.31,10613.25,5.969,36,10y+,12.0,east,B
ln_cd88db797663,2024-06-30,0,28951.89,30.62,11321.29,11.368,36,3-5y,14.5,north,A
ln_59fabd3f6a39,2024-06-30,0,43660.5,9.81,5256.4,10.585,36,<1y,6.59,south,A
ln_c2842aeb7539,2024-06-30,1,63518.41,27.53,27268.65,18.366,36,<1y,5.09,west,A
ln_b6df6b7091a5,2024-06-30,0,27437.57,34.69,7172.87,16.68,36,1-3y,15.96,east,A
ln_1e0ff639508c,2024-06-30,0,138384.9,17.35,20432.56,13.255,36,<1y,3.17,west,B
ln_25d8b0608aa0,2024-06-30,0,37820.92,31.81,12353.54,14.064,36,1-3y,10.29,west,A
ln_f02d32f440d6,2024-06-30,0,80518.54,35.18,39989.6,14.812,60,3-5y,8.25,north,A
ln_7c423e3077e0,2024-06-30,1,98920.59,26.9,17954.99,12.983,36,1-3y,7.73,north,A
ln_314bea96959e,2024-06-30,0,95648.51,22.08,3359.71,12.792,60,1-3y,13.14,north,A
ln_ecd4f232db1d,2024-06-30,0,42317.25,15.13,6904.92,10.311,60,10y+,10.37,south,A
ln_e5881823f1c7,2024-06-30,0,67327.05,22.95,8187.0,15.93,36,1-3y,8.72,south,B
ln_5fd1d7b30a09,2024-06-30,0,66334.7,26.55,13485.23,12.804,36,1-3y,11.03,south,B
ln_48889c54d49f,2024-06-30,0,60506.0,31.68,15562.0,12.947,36,1-3y,12.96,east,A
ln_03bb4929cf74,2024-06-30,0,105891.18,20.71,29353.47,13.89,60,1-3y,10.88,west,A
ln_39663d394c72,2024-06-30,0,53796.79,20.62,19963.34,14.826,36,1-3y,11.12,west,A
ln_2077c4906b03,2024-06-30,0,65210.77,15.96,18411.72,12.446,36,1-3y,11.33,west,A
ln_ae8c12869d36,2024-06-30,0,43124.43,11.37,3086.5,9.701,36,1-3y,14.1,east,A
ln_de0500452a4b,2024-06-30,0,76413.12,29.58,15978.8,13.516,36,1-3y,9.31,north,A
ln_5d7c92f26967,2024-06-30,1,87949.03,14.3,7763.66,14.993,60,<1y,10.38,north,A
ln_bae88e8a9ad6,2024-06-30,0,109251.85,22.8,9862.36,14.702,36,5-10y,10.81,south,B
ln_b1cec998cdd1,2024-06-30,0,53021.66,14.42,22282.54,8.815,36,5-10y,19.44,east,A
ln_7071bac1e12c,2024-06-30,0,19441.81,32.85,15479.12,15.313,60,3-5y,18.39,south,B
ln_bfa1d2f5db5e,2024-06-30,0,32930.83,22.93,5209.61,10.967,36,3-5y,19.94,south,B
ln_13df03f31fae,2024-06-30,0,45076.91,25.62,9966.15,10.807,36,5-10y,13.64,west,A
ln_f1b5231c4890,2024-06-30,1,34041.31,21.38,9992.57,16.199,36,1-3y,6.08,west,A
ln_54bed84a2ed0,2024-06-30,0,83490.14,18.68,19011.85,14.375,60,3-5y,12.57,north,A
ln_93273d2e2fef,2024-06-30,0,60880.28,34.21,19612.8,20.879,60,5-10y,8.67,east,A
ln_a7be4f6082bf,2024-06-30,0,136145.68,9.69,11223.34,10.162,36,3-5y,12.76,east,A
ln_d923a03a1f68,2024-06-30,0,53482.01,20.38,10876.77,12.991,36,5-10y,15.59,west,B
ln_8747ae8aed9e,2024-06-30,0,40200.8,33.64,6034.24,17.846,36,5-10y,19.51,west,A
ln_5cb909059113,2024-06-30,0,31329.16,29.89,18050.16,18.43,36,1-3y,8.95,west,B
ln_14ddde226ed1,2024-06-30,1,40211.99,24.18,11470.09,14.435,36,3-5y,9.76,west,A
ln_34b051317e1d,2024-06-30,0,39496.26,16.23,31783.0,9.147,36,3-5y,21.53,north,B
ln_3c9363369b2d,2024-06-30,0,110067.46,12.1,12070.94,11.252,36,5-10y,10.2,north,A
ln_a3f982d7748f,2024-06-30,0,51687.83,17.68,9000.54,12.582,60,3-5y,10.87,south,B
ln_6bfc9200413e,2024-06-30,0,45278.01,15.88,6775.11,14.083,36,5-10y,12.84,south,A
ln_b47d6523ef75,2024-06-30,0,45532.45,7.49,13720.64,7.647,36,5-10y,16.68,east,A
ln_983005a7c215,2024-06-30,0,17833.69,22.49,8031.49,17.437,60,1-3y,8.72,south,A
ln_97b60ef83705,2024-06-30,0,54567.23,17.53,13245.93,10.906,36,<1y,16.11,east,A
ln_dfe8666a1c50,2024-06-30,0,24945.3,32.21,20747.16,15.773,36,1-3y,8.72,south,A
ln_6261e9b1e206,2024-06-30,0,47608.53,26.04,15694.31,14.069,36,5-10y,12.21,west,A
ln_9f62ea685902,2024-06-30,0,78667.75,38.32,15947.27,16.927,36,5-10y,14.55,north,A
ln_9054d98f378f,2024-06-30,0,67028.55,17.02,6394.37,9.204,60,5-10y,17.85,west,A
ln_ff7acb59ef05,2024-06-30,0,35626.68,24.09,7184.84,10.52,36,1-3y,9.15,south,A
ln_caeb18202aff,2024-06-30,0,44887.68,10.83,10542.54,12.029,36,<1y,10.55,west,B
ln_a841565051b2,2024-06-30,0,82661.31,17.77,8884.47,9.635,36,5-10y,13.68,east,B
ln_59fba1ab81ee,2024-06-30,0,15834.7,16.81,14882.5,9.552,36,10y+,27.12,west,B
ln_42d94d034da4,2024-06-30,1,46351.63,27.56,10380.35,17.593,36,<1y,11.09,south,A
ln_67fbcea44cf9,2024-06-30,0,57063.16,17.28,11362.86,10.712,36,1-3y,17.5,south,A
ln_150d181cee66,2024-06-30,0,179495.97,19.71,4890.42,12.254,36,5-10y,14.46,north,A
ln_2d358853ada9,2024-06-30,0,66618.78,24.78,46427.32,15.23,36,5-10y,11.41,south,A
ln_a50b65b0b336,2024-06-30,0,28161.71,20.58,20216.67,12.93,60,1-3y,13.73,east,A
ln_02c1f20ddaf5,2024-06-30,0,35330.42,19.81,8009.32,14.843,36,3-5y,13.45,north,B
ln_411ba93bb30a,2024-06-30,0,35842.43,4.33,9787.3,9.713,36,1-3y,16.81,north,B
ln_8d3fbaa3ea5f,2024-06-30,1,51168.56,22.07,20955.03,17.194,60,<1y,7.5,east,B
ln_77a2f403f0a0,2024-06-30,0,38538.61,22.28,17504.16,11.074,36,3-5y,12.62,south,A
ln_11a1fb09dab8,2024-06-30,0,104193.58,23.97,8886.95,8.429,36,5-10y,17.71,south,A
ln_d696c629b72a,2024-06-30,0,91322.46,29.03,21252.44,17.522,60,1-3y,16.27,east,A
ln_6a45339a6267,2024-06-30,0,59611.05,32.94,37495.05,14.691,36,10y+,11.96,east,A
ln_629a3a6345e0,2024-06-30,1,57601.42,19.66,25027.06,16.688,60,<1y,12.28,south,A
ln_f36358e4814a,2024-06-30,0,42402.08,23.05,26789.09,12.172,36,5-10y,15.61,north,B
ln_c6af33fd3a83,2024-06-30,0,27214.9,33.37,10006.21,13.874,36,3-5y,9.88,east,B
ln_85216b1dd712,2024-06-30,0,86901.05,37.56,11085.52,15.507,60,5-10y,17.76,east,A
ln_b50b790127e3,2024-06-30,0,76378.35,16.24,5774.1,12.181,60,1-3y,7.51,south,B
ln_ab9ff7b9afea,2024-06-30,0,56935.63,14.67,9713.16,12.921,60,<1y,8.24,south,B
ln_caf818ec7810,2024-06-30,0,83004.9,27.11,6513.33,18.124,60,1-3y,11.43,east,A
ln_0fcdaf1161a1,2024-06-30,1,82119.97,21.54,13540.06,14.826,36,3-5y,17.86,north,B
ln_8fc5890d447a,2024-06-30,1,49651.94,41.29,15849.37,18.433,36,5-10y,11.67,east,A
ln_cec37ad2b07c,2024-06-30,0,60406.91,21.54,3931.13,14.574,36,5-10y,8.15,east,A
ln_91ac74980f09,2024-06-30,0,50114.47,29.52,7604.0,13.594,36,3-5y,16.05,south,B
ln_0173528d9dc2,2024-06-30,0,61122.71,19.83,7907.07,12.411,36,3-5y,12.51,west,B
ln_9da56cfa0b4c,2024-06-30,0,73507.55,23.88,16978.44,13.501,60,10y+,20.08,east,B
ln_3df013b9f54a,2024-06-30,0,52566.41,18.16,21213.31,9.95,36,1-3y,11.86,east,A
ln_476b7b7db9d6,2024-06-30,0,157483.75,21.86,24030.9,12.972,60,1-3y,5.95,east,A
ln_4c05334e6ad8,2024-06-30,0,67824.33,19.7,3798.26,12.742,36,<1y,10.91,west,A
ln_4e4ab32f3351,2024-06-30,0,55840.55,25.32,26396.07,13.664,36,5-10y,13.6,east,A
ln_bf5a5e844d91,2024-06-30,0,32239.16,34.97,38996.65,19.11,36,10y+,16.63,south,A
ln_98d0fb652179,2024-06-30,0,33237.24,31.05,8706.43,17.507,36,5-10y,9.48,north,A
ln_f6158d696441,2024-06-30,1,81582.52,36.78,22055.5,22.035,36,<1y,9.58,east,B
ln_9ce1a02d5558,2024-06-30,0,36769.62,24.01,14818.11,13.501,60,5-10y,20.47,south,B
ln_251cad6b9532,2024-06-30,1,37743.33,19.18,4200.11,13.749,36,3-5y,7.61,south,B
ln_d397cf1437fa,2024-06-30,0,43395.18,10.48,7315.81,9.764,36,5-10y,9.41,west,A
ln_f436940f1f48,2024-06-30,0,45676.11,22.34,9130.27,14.875,36,1-3y,6.19,east,B
ln_7ed4186ad1bf,2024-06-30,0,43728.18,29.6,8231.92,14.541,60,<1y,8.97,west,B
ln_b6f8a23b80b7,2024-06-30,0,60069.06,30.41,29642.83,16.475,36,3-5y,10.21,south,A
ln_50a6b00ff6f6,2024-06-30,0,34316.55,22.83,6616.69,12.591,36,5-10y,15.4,south,B
ln_e320478a1de3,2024-06-30,0,38486.45,15.94,24393.92,11.878,36,<1y,9.62,west,B
ln_4b387c65ba32,2024-06-30,0,71711.38,39.15,6604.41,18.021,36,1-3y,6.45,north,A
ln_47e4f3470b3e,2024-06-30,0,42702.76,27.65,5459.08,12.114,36,1-3y,11.9,south,A
ln_c8913cac8d33,2024-06-30,0,41797.78,27.01,31573.92,10.891,36,1-3y,5.18,west,B
ln_0a942ae26115,2024-06-30,1,45647.56,8.5,8587.72,6.625,36,3-5y,10.01,east,B
ln_10169be142d1,2024-06-30,1,44835.33,20.66,16334.39,11.525,36,10y+,13.24,south,A
ln_f347d95db496,2024-06-30,0,78743.26,27.2,20516.23,13.882,36,10y+,17.42,south,B
ln_0d9d4a937364,2024-06-30,0,33648.7,17.65,17922.92,12.185,60,1-3y,12.73,north,B
ln_3b441939088e,2024-06-30,0,105579.68,9.44,32906.12,14.297,36,5-10y,14.77,east,B
ln_52a7c9f05fd8,2024-06-30,0,73721.54,23.18,18684.23,11.602,36,10y+,15.92,south,A
ln_b76a0a64daff,2024-06-30,0,43806.22,26.73,6677.2,16.076,36,1-3y,20.26,west,A
ln_73b18b55b8bb,2024-06-30,0,56689.14,34.16,26825.58,19.488,60,1-3y,5.14,east,B
ln_341ab924748f,2024-06-30,0,80299.67,18.18,7809.76,11.474,36,1-3y,9.39,south,A
ln_518f1ef6921f,2024-06-30,0,43815.81,23.78,6291.32,15.145,60,10y+,11.17,south,A
ln_9806e17516f0,2024-06-30,0,45942.29,31.58,24702.85,16.593,36,10y+,13.24,east,A
ln_63e48cc7d66d,2024-06-30,0,72862.44,19.35,10517.13,9.811,36,3-5y,17.39,west,B
ln_253a461378f3,2024-06-30,0,36516.29,20.01,15970.0,9.199,36,1-3y,15.55,east,B
ln_9317fda86237,2024-06-30,0,82183.24,14.66,18126.72,13.646,60,1-3y,19.34,west,A
ln_d14c7c0b5a41,2024-06-30,0,59494.54,12.63,9490.7,8.55,36,1-3y,11.04,east,A
ln_0781acc9725c,2024-06-30,0,27623.28,24.62,15588.81,18.422,60,3-5y,9.49,north,A
ln_8dd881c4a168,2024-06-30,0,57879.23,17.57,5836.17,10.841,36,1-3y,15.06,west,A
ln_22fc0ef9c119,2024-06-30,0,74112.18,29.47,36136.23,13.718,36,3-5y,12.65,south,B
ln_ced17b576de0,2024-06-30,0,106791.52,22.75,20373.32,12.606,60,10y+,9.39,east,A
ln_3f8b9b724f32,2024-06-30,0,48022.27,26.37,8138.07,14.644,60,1-3y,11.0,east,A
ln_08801be0393d,2024-06-30,0,27400.93,27.41,10246.0,14.745,36,3-5y,14.42,west,B
ln_085fd793548d,2024-06-30,0,44542.09,18.91,9157.58,14.143,36,5-10y,18.26,west,A
ln_3a32ca8827bb,2024-06-30,0,86535.05,16.74,30631.78,10.825,36,3-5y,8.67,east,A
ln_ec747ab377b1,2024-06-30,0,38569.66,34.07,12015.72,16.131,36,5-10y,13.77,south,A
ln_f6a5e46b8643,2024-06-30,0,38559.28,15.49,25571.31,7.288,60,<1y,21.82,north,A
ln_e217cbfd1a80,2024-06-30,0,67654.36,18.81,34201.69,10.3,36,1-3y,17.17,west,A
ln_5307f8d25df3,2024-06-30,0,43430.63,19.49,15693.37,11.242,36,1-3y,10.21,east,B
ln_cf56e9fd2d22,2024-06-30,0,76292.1,19.23,21790.87,11.551,36,1-3y,14.56,east,A
ln_6a3d4cb99716,2024-06-30,1,51118.76,30.85,16483.84,15.756,36,<1y,5.09,north,A
ln_bea3605cddc3,2024-06-30,1,54127.81,35.61,27810.68,15.8,36,1-3y,9.93,north,A
ln_a6f6e4c02950,2024-06-30,0,19719.89,29.29,6375.52,14.557,60,<1y,17.4,east,B
ln_45d6987c551f,2024-06-30,0,49259.73,22.87,6828.1,15.695,60,5-10y,11.57,east,B
ln_9b98ba415044,2024-06-30,0,57962.67,22.13,24738.41,8.755,36,3-5y,10.85,west,B
ln_c598dd787a43,2024-06-30,0,73758.29,24.52,9330.24,14.792,36,<1y,7.88,north,B
ln_e4487517fa3d,2024-06-30,0,30675.78,25.74,4669.98,15.37,60,1-3y,12.75,south,A
ln_cf6f1509f050,2024-06-30,0,56690.87,25.79,8592.45,17.361,60,<1y,16.09,east,A
ln_95ed84d179be,2024-06-30,0,171476.97,33.0,20220.42,16.06,36,3-5y,13.59,west,A
ln_c60bad4fdfde,2024-06-30,0,36887.49,21.83,5994.99,15.459,60,10y+,14.53,east,A
ln_97456f130e49,2024-06-30,1,54539.73,25.83,6768.83,16.816,36,10y+,10.51,north,B
ln_9ae67b87bb71,2024-06-30,0,56517.37,29.37,20178.36,13.362,60,3-5y,8.53,north,A
ln_05fa150d2e97,2024-06-30,1,60175.49,25.99,11985.27,17.784,60,<1y,7.84,south,A
ln_fd967a975cd9,2024-06-30,0,47108.93,25.44,6363.82,11.863,36,<1y,5.9,east,A
ln_37c80cdf7cc8,2024-06-30,0,50977.03,8.84,18114.79,7.412,36,5-10y,11.24,east,A
ln_fa64cb24ae8c,2024-06-30,0,69419.91,28.86,8377.55,17.227,60,3-5y,15.26,north,A
ln_6900c362b1ec,2024-06-30,0,80306.72,23.28,12374.14,13.686,36,5-10y,11.84,east,B
ln_de3f15afe73a,2024-06-30,1,85895.53,37.95,17804.16,18.999,60,10y+,10.89,west,A
ln_a5167b489102,2024-06-30,0,141067.27,25.48,33175.49,12.569,36,1-3y,10.1,east,A
ln_3186538b93f9,2024-06-30,0,96458.29,13.55,23283.42,8.898,36,1-3y,18.64,south,A
ln_a57e0db26ebf,2024-06-30,1,46852.73,41.26,21597.17,20.873,60,3-5y,10.58,west,A
ln_7d4599695b9f,2024-06-30,0,57215.6,17.06,21691.96,13.211,60,10y+,20.25,west,A
ln_3cf53faa60bf,2024-06-30,0,56827.02,21.05,13781.53,10.375,36,5-10y,19.23,south,A
ln_d147aeecc8c6,2024-06-30,0,32168.11,29.05,15711.69,15.697,60,3-5y,10.64,south,B
ln_db52b24dc990,2024-06-30,1,18084.36,22.03,13290.08,12.668,36,<1y,9.67,north,A
ln_c42c93143387,2024-06-30,0,46774.05,29.82,8659.89,11.223,60,3-5y,9.77,south,A
ln_14ffbf7c1203,2024-06-30,0,39450.91,25.61,16246.57,12.107,36,1-3y,9.24,south,A
ln_eb92f3fb02c8,2024-06-30,0,29264.64,23.45,20062.88,11.546,60,<1y,10.8,west,B
ln_a51cf203367d,2024-06-30,0,106722.3,26.21,4887.69,15.991,60,5-10y,14.15,north,A
ln_d4828d952a32,2024-06-30,0,44471.37,26.89,22509.74,14.128,36,5-10y,9.04,south,B
ln_a1560e88f973,2024-06-30,0,63949.8,27.11,13710.92,9.841,36,1-3y,11.65,north,B
ln_0478b210f0a3,2024-06-30,0,62647.13,8.99,12529.13,6.499,36,5-10y,10.42,west,B
ln_fdd2a0acf33f,2024-06-30,0,72691.35,30.25,8574.75,13.54,36,5-10y,11.74,south,A
ln_3504d1fab691,2024-06-30,0,35614.4,18.59,21959.13,12.919,36,3-5y,10.31,east,A
ln_8e42a4e11752,2024-06-30,1,27507.04,39.27,10476.46,16.301,60,3-5y,13.94,east,A
ln_4f80130d4b1b,2024-06-30,0,83654.57,6.74,14333.91,9.439,36,<1y,13.4,west,A
ln_f63fb79ffa55,2024-06-30,0,67603.62,12.63,38317.51,9.649,36,3-5y,7.53,east,B
ln_a456a5ef1fc2,2024-06-30,0,61014.88,25.26,10232.63,16.401,60,10y+,14.02,south,B
ln_885d9d68a605,2024-06-30,1,57377.46,26.5,29338.36,13.416,36,3-5y,10.92,east,A
ln_311cbf12f503,2024-06-30,0,46935.44,19.27,10895.66,10.588,36,5-10y,16.25,east,A
ln_ab7d30e346c6,2024-06-30,0,60822.63,20.08,5917.4,13.114,36,<1y,13.42,south,A
ln_12146129e2fe,2024-06-30,0,166596.78,27.1,47888.91,14.289,36,1-3y,8.14,east,A
ln_d116c58ce473,2024-06-30,1,22493.51,30.8,19873.37,14.954,36,<1y,6.28,north,A
ln_c4ccd9077254,2024-06-30,1,49424.32,42.06,13370.22,21.825,36,5-10y,8.94,north,A
ln_d1927b59bd73,2024-06-30,0,47112.57,20.51,8949.15,12.93,36,<1y,5.8,east,A
ln_317e469b3308,2024-06-30,0,46721.31,18.55,16150.96,13.382,60,1-3y,17.99,north,A
ln_09b8550e0c76,2024-06-30,1,65192.25,17.25,6096.77,11.918,60,3-5y,12.13,south,A
ln_e0ee355da3c1,2024-06-30,0,120595.5,27.88,26619.87,15.464,36,5-10y,13.78,south,B
ln_acb1ced5b195,2024-06-30,0,28612.68,18.97,15367.7,11.414,36,1-3y,17.64,west,A
ln_9d90586192c9,2024-06-30,0,49587.84,13.58,5352.11,10.813,60,1-3y,27.87,west,A
ln_915e8f33547e,2024-06-30,0,35720.39,22.46,4498.35,10.586,36,10y+,28.22,east,A
ln_2fb89530893f,2024-06-30,0,93711.65,21.78,16956.4,13.876,36,3-5y,12.91,north,B
ln_0b18b54b14a7,2024-06-30,0,66235.67,26.14,11268.23,15.43,60,1-3y,9.07,west,A
ln_85634181359f,2024-06-30,0,43960.3,26.55,20331.82,14.211,36,1-3y,14.97,west,A
ln_b9ddb0a08346,2024-06-30,0,41138.39,22.1,9470.27,12.581,60,<1y,7.56,east,B
ln_e6834aa09d60,2024-06-30,1,42539.86,40.36,15961.38,14.216,36,5-10y,7.73,north,A
ln_034f4e30ce5b,2024-06-30,0,26268.98,6.02,8366.32,7.84,36,<1y,12.74,north,A
ln_9fe8a4d305ed,2024-06-30,0,89395.18,31.61,8143.62,15.229,36,10y+,10.07,east,A
ln_3ef2dba49f05,2024-06-30,0,88953.11,30.57,10704.17,13.31,36,10y+,21.0,north,B
ln_f66c108f6942,2024-06-30,0,112513.85,30.62,7723.38,15.722,36,5-10y,10.84,east,B
ln_ec2630b26983,2024-06-30,0,80021.13,16.34,9812.37,8.267,36,10y+,14.3,west,B
ln_815f59347f20,2024-06-30,1,58549.15,35.59,26428.49,15.931,36,10y+,15.39,west,A
ln_8db589ca55bd,2024-06-30,1,36720.71,41.79,12252.68,16.838,36,10y+,12.24,south,B
ln_bb77fe11a736,2024-06-30,0,133259.32,31.89,23213.9,15.438,36,5-10y,14.12,north,B
ln_6adeae579cf9,2024-06-30,0,83929.46,24.39,21589.44,15.931,60,3-5y,10.41,south,A
ln_1e0fcacc2a5c,2024-06-30,1,46888.49,29.34,23006.51,15.343,36,1-3y,7.64,west,B
ln_8ab985f8a6b8,2024-06-30,0,43288.66,27.69,7939.09,13.986,36,10y+,15.53,north,A
ln_1fcda43a43b5,2024-06-30,0,53865.56,6.68,17608.64,6.58,36,1-3y,5.62,west,B
ln_59f336231e2d,2024-06-30,0,97843.58,15.5,9786.91,6.878,36,1-3y,16.89,west,A
ln_cdfb79d2d658,2024-06-30,0,43409.11,24.77,25899.8,12.831,60,5-10y,7.81,south,B
ln_709c2ac02b09,2024-06-30,0,36370.55,27.27,12708.7,12.992,36,10y+,16.2,west,A
ln_79e50c9b6293,2024-06-30,0,75452.0,18.76,23816.4,11.585,36,3-5y,12.74,west,A
ln_5b2788359ce7,2024-06-30,0,49014.25,28.14,15944.82,13.344,36,5-10y,14.66,south,B
ln_ae6a628844bf,2024-06-30,0,67719.6,27.67,6471.32,15.02,36,5-10y,17.17,west,B
ln_f552e6e8dfa2,2024-06-30,0,26437.13,38.94,15195.97,18.481,36,1-3y,10.58,west,B
ln_092dab9a5cf2,2024-06-30,0,25987.7,28.54,9650.8,13.514,36,5-10y,11.28,east,A
ln_4865de98aa9c,2024-06-30,0,95282.93,22.29,16930.36,12.747,60,3-5y,21.5,west,A
ln_5edd30672149,2024-06-30,0,42207.95,17.75,11840.88,6.676,36,5-10y,19.23,west,B
ln_a8e89d87685e,2024-06-30,0,86610.45,22.1,22691.87,16.272,60,3-5y,12.13,north,A
ln_c495ebad965f,2024-06-30,0,66330.79,9.08,22875.13,8.872,60,1-3y,7.55,south,B
ln_dd5b6f743a6e,2024-06-30,0,53896.06,19.96,6081.34,10.884,36,10y+,14.44,west,B
ln_9c7ccd4d9580,2024-06-30,0,70277.88,31.41,17393.88,14.468,36,5-10y,22.17,east,A
ln_a43b1afcdf96,2024-06-30,0,38253.8,19.37,10082.0,12.629,60,10y+,12.12,east,B
ln_29732e683236,2024-06-30,0,46426.54,9.53,6631.28,7.354,36,1-3y,16.28,east,A
ln_2876c2a9f12a,2024-06-30,1,107540.39,40.21,26693.04,16.187,36,1-3y,5.18,west,B
ln_37837fd69437,2024-06-30,0,53647.69,30.05,11702.2,13.185,36,<1y,7.55,south,A
ln_238c4a502d27,2024-06-30,0,113654.27,25.48,19888.33,12.383,60,3-5y,14.56,west,B
ln_0a4b59dbf5ba,2024-06-30,0,42745.41,11.35,6226.46,12.675,36,5-10y,12.24,west,B
ln_0d82d36c07dd,2024-06-30,0,31681.04,23.77,20295.13,9.751,36,<1y,10.41,north,A
ln_5f87cdc60d37,2024-06-30,1,78521.07,26.02,26146.52,15.317,60,5-10y,16.32,south,B
ln_f21e9123038a,2024-06-30,0,59285.72,27.61,6421.01,14.492,60,5-10y,12.04,east,B
ln_a3d47b360be1,2024-06-30,0,49575.06,26.97,15664.23,12.291,36,10y+,14.56,north,A
ln_f17f8e9010d9,2024-06-30,1,63290.93,31.33,38687.38,14.637,60,1-3y,13.9,west,B
ln_f9bab21f9b7e,2024-06-30,0,50923.75,30.56,8516.83,12.607,36,1-3y,8.44,south,B
ln_52afc86fdf0c,2024-06-30,0,31904.17,28.36,29916.07,13.607,36,1-3y,21.84,west,B
ln_3466a80a42b3,2024-06-30,0,137987.48,18.85,5901.93,12.846,36,1-3y,10.89,north,A
ln_cade98c34929,2024-06-30,0,90683.57,24.39,8495.15,15.343,36,1-3y,6.5,south,A
ln_778474ac9a9b,2024-06-30,0,63267.88,25.01,10174.02,13.312,36,1-3y,13.71,west,A
ln_4a1912b6f232,2024-06-30,0,68739.07,29.25,18029.56,16.679,36,3-5y,9.15,east,A
ln_33b1111fcba2,2024-06-30,0,45080.88,17.35,5775.61,7.93,60,5-10y,13.81,south,A
ln_f9eef2499649,2024-06-30,0,70953.01,3.51,10515.35,3.5,36,1-3y,20.22,west,B
ln_95809db163ce,2024-06-30,0,43916.77,23.05,10526.09,13.002,36,5-10y,15.25,north,A
ln_28fbdb5c08e7,2024-06-30,0,78740.86,31.77,5996.76,16.129,60,3-5y,12.85,south,B
ln_7f4eb4853c4b,2024-06-30,0,66100.42,24.36,36665.8,17.839,60,1-3y,9.27,east,B
